2025-08-08 18:37:08,460 - __main__ - INFO - Starting Football Betting System...
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\_bot.py", line 3584, in get_updates
    await self._post(
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 340, in _request_wrapper
    raise exc
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 330, in _request_wrapper
    code, payload = await self.do_request(
                    ^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\request\_httpxrequest.py", line 292, in do_request
    raise NetworkError(f"httpx.{err.__class__.__name__}: {err}") from err
telegram.error.NetworkError: httpx.ConnectError: [Errno 11002] getaddrinfo failed
2025-08-09 19:31:17,444 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:31:24,848 - main - INFO - Found 2 value bets for this match
2025-08-09 19:31:24,984 - main - INFO - Daily analysis completed. Found 6 value bets
2025-08-09 19:31:26,423 - main - ERROR - Error in daily analysis: 'win_rate'
2025-08-09 19:31:26,489 - main - INFO - Demo mode: System completed initial analysis
2025-08-09 19:31:28,852 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:31:39,478 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:31:50,288 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:32:01,177 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:32:13,772 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:32:24,626 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:32:38,873 - telegram.ext.Updater - ERROR - Error while getting Updates: httpx.ReadError: 
2025-08-09 19:32:38,960 - telegram.ext.Updater - ERROR - Exception happened while polling for updates.
Traceback (most recent call last):
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_transports\default.py", line 66, in map_httpcore_exceptions
    yield
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_transports\default.py", line 366, in handle_async_request
    resp = await self._pool.handle_async_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_async\connection_pool.py", line 256, in handle_async_request
    raise exc from None
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_async\connection_pool.py", line 236, in handle_async_request
    response = await connection.handle_async_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_async\connection.py", line 103, in handle_async_request
    return await self._connection.handle_async_request(request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_async\http11.py", line 136, in handle_async_request
    raise exc
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_async\http11.py", line 106, in handle_async_request
    ) = await self._receive_response_headers(**kwargs)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_async\http11.py", line 177, in _receive_response_headers
    event = await self._receive_event(timeout=timeout)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_async\http11.py", line 217, in _receive_event
    data = await self._network_stream.read(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_backends\anyio.py", line 32, in read
    with map_exceptions(exc_map):
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(value)
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ReadError

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\request\_httpxrequest.py", line 268, in do_request
    res = await self._client.request(
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_client.py", line 1530, in request
    return await self.send(request, auth=auth, follow_redirects=follow_redirects)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_client.py", line 1617, in send
    response = await self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_client.py", line 1645, in _send_handling_auth
    response = await self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_client.py", line 1682, in _send_handling_redirects
    response = await self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_client.py", line 1719, in _send_single_request
    response = await transport.handle_async_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_transports\default.py", line 365, in handle_async_request
    with map_httpcore_exceptions():
         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(value)
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_transports\default.py", line 83, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.ReadError

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\ext\_updater.py", line 688, in _network_loop_retry
    if not await action_cb():
           ^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\ext\_updater.py", line 384, in polling_action_cb
    raise exc
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\ext\_updater.py", line 373, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\ext\_extbot.py", line 558, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\_bot.py", line 3584, in get_updates
    await self._post(
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 340, in _request_wrapper
    raise exc
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 330, in _request_wrapper
    code, payload = await self.do_request(
                    ^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\request\_httpxrequest.py", line 292, in do_request
    raise NetworkError(f"httpx.{err.__class__.__name__}: {err}") from err
telegram.error.NetworkError: httpx.ReadError: 
2025-08-09 19:32:47,620 - __main__ - INFO - Starting Football Betting System...
2025-08-09 19:32:58,404 - telegram.ext.Updater - ERROR - Error while getting Updates: httpx.ConnectError: 
2025-08-09 19:32:58,404 - __main__ - ERROR - Telegram bot failed to start: httpx.ConnectError: 
2025-08-09 19:32:58,419 - telegram.ext.Updater - ERROR - Exception happened while polling for updates.
Traceback (most recent call last):
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_transports\default.py", line 66, in map_httpcore_exceptions
    yield
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_transports\default.py", line 366, in handle_async_request
    resp = await self._pool.handle_async_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_async\connection_pool.py", line 256, in handle_async_request
    raise exc from None
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_async\connection_pool.py", line 236, in handle_async_request
    response = await connection.handle_async_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_async\connection.py", line 101, in handle_async_request
    raise exc
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_async\connection.py", line 78, in handle_async_request
    stream = await self._connect(request)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_async\connection.py", line 156, in _connect
    stream = await stream.start_tls(**kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_backends\anyio.py", line 67, in start_tls
    with map_exceptions(exc_map):
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(value)
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpcore\_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ConnectError

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\request\_httpxrequest.py", line 268, in do_request
    res = await self._client.request(
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_client.py", line 1530, in request
    return await self.send(request, auth=auth, follow_redirects=follow_redirects)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_client.py", line 1617, in send
    response = await self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_client.py", line 1645, in _send_handling_auth
    response = await self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_client.py", line 1682, in _send_handling_redirects
    response = await self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_client.py", line 1719, in _send_single_request
    response = await transport.handle_async_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_transports\default.py", line 365, in handle_async_request
    with map_httpcore_exceptions():
         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(value)
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\httpx\_transports\default.py", line 83, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.ConnectError

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\ext\_updater.py", line 688, in _network_loop_retry
    if not await action_cb():
           ^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\ext\_updater.py", line 384, in polling_action_cb
    raise exc
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\ext\_updater.py", line 373, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\ext\_extbot.py", line 558, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\_bot.py", line 3584, in get_updates
    await self._post(
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 340, in _request_wrapper
    raise exc
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\request\_baserequest.py", line 330, in _request_wrapper
    code, payload = await self.do_request(
                    ^^^^^^^^^^^^^^^^^^^^^^
  File "G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\request\_httpxrequest.py", line 292, in do_request
    raise NetworkError(f"httpx.{err.__class__.__name__}: {err}") from err
telegram.error.NetworkError: httpx.ConnectError: 
2025-08-09 19:32:58,435 - __main__ - INFO - This could be due to:
2025-08-09 19:32:58,451 - __main__ - INFO - 1. Invalid bot token
2025-08-09 19:32:58,466 - __main__ - INFO - 2. Network connectivity issues
2025-08-09 19:32:58,466 - __main__ - INFO - 3. Bot not properly configured
2025-08-09 19:32:58,466 - __main__ - INFO - Running in demo mode without Telegram bot
2025-08-09 19:32:58,466 - __main__ - INFO - System started successfully!
2025-08-09 19:32:58,545 - __main__ - INFO - Daily analysis scheduled for 09:00
2025-08-09 19:32:58,639 - __main__ - INFO - Weekly reports scheduled for Sunday 18:00
2025-08-09 19:32:58,670 - __main__ - INFO - Starting daily betting analysis...
2025-08-09 19:33:20,108 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:33:30,794 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:33:41,554 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:33:43,170 - __main__ - INFO - No real matches found, using sample data for testing...
2025-08-09 19:33:43,174 - __main__ - INFO - Using 5 sample matches for testing
2025-08-09 19:33:43,174 - __main__ - INFO - Found 5 matches for today
2025-08-09 19:33:43,174 - __main__ - INFO - Analyzing match 1/3: Manchester United vs Liverpool
2025-08-09 19:33:50,120 - __main__ - INFO - Found 2 value bets for this match
2025-08-09 19:33:50,120 - __main__ - INFO - Analyzing match 2/3: Arsenal vs Chelsea
2025-08-09 19:33:52,263 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:33:57,853 - __main__ - INFO - Found 2 value bets for this match
2025-08-09 19:33:57,859 - __main__ - INFO - Analyzing match 3/3: Barcelona vs Real Madrid
2025-08-09 19:34:03,031 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:34:05,203 - __main__ - INFO - Found 2 value bets for this match
2025-08-09 19:34:05,203 - __main__ - INFO - Daily analysis completed. Found 6 value bets
2025-08-09 19:34:05,203 - __main__ - ERROR - Error in daily analysis: 'win_rate'
2025-08-09 19:34:05,203 - __main__ - INFO - Demo mode: System completed initial analysis
2025-08-09 19:34:13,453 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:34:24,156 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:34:34,875 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:34:45,528 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:34:55,931 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:35:06,603 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:35:17,259 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:35:27,946 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:35:38,639 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:35:49,353 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:36:00,007 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:36:09,007 - telegram.ext.Application - WARNING - Fetching updates got a asyncio.CancelledError. Ignoring as this task may onlybe closed via `Application.stop`.
2025-08-09 19:36:10,735 - asyncio - ERROR - Task was destroyed but it is pending!
task: <Task cancelling name='Application:8091722792:update_fetcher' coro=<Application._update_fetcher() running at G:\Projects\upwork\football-project\.venv\Lib\site-packages\telegram\ext\_application.py:1149> wait_for=<Future pending cb=[Task.task_wakeup()]> cb=[gather.<locals>._done_callback() at C:\Users\Umer_ali\AppData\Local\Programs\Python\Python312\Lib\asyncio\tasks.py:767]>
2025-08-09 19:37:53,703 - __main__ - INFO - Starting Football Betting System...
2025-08-09 19:37:58,652 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getMe "HTTP/1.1 200 OK"
2025-08-09 19:37:58,652 - telegram.ext.Application - INFO - Application started
2025-08-09 19:37:59,037 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/deleteWebhook "HTTP/1.1 200 OK"
2025-08-09 19:37:59,037 - __main__ - INFO - Telegram bot started successfully
2025-08-09 19:37:59,037 - __main__ - INFO - Send /setchat to your bot in Telegram to set up notifications
2025-08-09 19:37:59,052 - __main__ - INFO - System started successfully!
2025-08-09 19:37:59,052 - __main__ - INFO - Daily analysis scheduled for 09:00
2025-08-09 19:37:59,052 - __main__ - INFO - Weekly reports scheduled for Sunday 18:00
2025-08-09 19:37:59,052 - __main__ - INFO - Starting daily betting analysis...
2025-08-09 19:38:44,227 - __main__ - INFO - No real matches found, using sample data for testing...
2025-08-09 19:38:44,231 - __main__ - INFO - Using 5 sample matches for testing
2025-08-09 19:38:44,231 - __main__ - INFO - Found 5 matches for today
2025-08-09 19:38:44,232 - __main__ - INFO - Analyzing match 1/5: Manchester United vs Liverpool
2025-08-09 19:38:52,428 - __main__ - INFO - Found 2 value bets for this match
2025-08-09 19:38:52,428 - __main__ - INFO - Analyzing match 2/5: Arsenal vs Chelsea
2025-08-09 19:39:00,684 - __main__ - INFO - Found 2 value bets for this match
2025-08-09 19:39:00,684 - __main__ - INFO - Analyzing match 3/5: Barcelona vs Real Madrid
2025-08-09 19:39:07,973 - __main__ - INFO - Found 2 value bets for this match
2025-08-09 19:39:07,975 - __main__ - INFO - Analyzing match 4/5: Bayern Munich vs Borussia Dortmund
2025-08-09 19:39:14,708 - __main__ - INFO - Found 2 value bets for this match
2025-08-09 19:39:14,713 - __main__ - INFO - Analyzing match 5/5: PSG vs Marseille
2025-08-09 19:39:21,883 - __main__ - INFO - Found 2 value bets for this match
2025-08-09 19:39:23,792 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/sendMessage "HTTP/1.1 200 OK"
2025-08-09 19:39:23,792 - __main__ - INFO - Posted 10 value bets to Telegram
2025-08-09 19:39:24,516 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/sendMessage "HTTP/1.1 200 OK"
2025-08-09 19:39:24,531 - __main__ - INFO - Daily analysis completed. Found 10 value bets
2025-08-09 19:39:33,653 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:39:44,280 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:39:54,892 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:40:05,598 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:40:16,241 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:40:26,915 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:40:37,305 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:40:47,955 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:40:58,607 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:41:09,186 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:41:19,828 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:41:30,222 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:41:40,850 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
2025-08-09 19:41:51,462 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8091722792:AAFE8sgk08rkAnpdo_sFW7-9j8glE4dLBLo/getUpdates "HTTP/1.1 200 OK"
